candidate,index,condition,role,numerical_usable,terminal_supported,out_v,error_v,gain,band_min_magnitude,band_max_magnitude,bandwidth_hz,current_a,power_w,supply_current_a,input_current_a,feedback_current_a,dc_ac_current_pass,sine_assessed,sine_thd_fraction,sine_gain,sine_min_v,sine_max_v,sine_stationary,sine_all_assessed_pass,predicted_out_v,realization_id,attempt_sha256
A75,2443,supply_097,CONFIRMATION,True,True,0.4496327800756705,-0.05036721992432952,-5.995605496495929,5.985728195524026,5.995606488109145,1739745.4081340677,7.09891807315985e-05,6.885930535915452e-05,7.098879621141382e-05,3.8452018468176224e-10,,False,False,,,,,,,0.4506091724651045,340d3592ed7ca87161ade9dbd37a2e09d9faceb4b17756eeae3ca9b8e2cdb02e,88ef71d764437685db8ba5cb45918b79147208877d66d31850f3b452e4ed37a6
A75,2444,nominal,CONFIRMATION,True,True,0.5409573376460306,0.0409573376460306,-5.936982909487927,5.9273951653392185,5.936983871921362,1757186.3815414943,7.540647584838267e-05,7.540627119404117e-05,7.540610374957995e-05,3.720988027249017e-10,,False,False,,,,,,,0.5416479644280141,d7a8f70863e7d62f8ef419077d434af8eceec0f0b201caa39326d6f83782accd,ae51ab3ae2596f0ac101b86d19ec6367da4f46e71219410cfbe469aceed10092
A75,2444,supply_097,CONFIRMATION,True,True,0.48051477463721626,-0.019485225362783742,-5.969827344441572,5.960063665521292,5.969828324604041,1746070.530456431,7.159761472882466e-05,6.944949078545532e-05,7.159723876439271e-05,3.7596443195004117e-10,,True,False,,,,,,,0.481702211278006,d7a8f70863e7d62f8ef419077d434af8eceec0f0b201caa39326d6f83782accd,1891bd6384902228455e20ea424fcfbb4723981becc92cb4bf341511926baddb
A75,2445,nominal,CONFIRMATION,True,True,0.47294511351738727,-0.027054886482612728,-6.048385867659555,6.038459349731537,6.048386864180992,1743046.210774502,7.476084021925834e-05,7.476062300629463e-05,7.476044528659706e-05,3.9493266128102014e-10,,False,False,,,,,,,0.47373819317045057,13154fcebe72cda461b716c63e2f549156b8ffba13fa007729b3f9674dc561c8,1b8206efcc0eebe29c402c256f2873616678e62ab061ba5a15891d20b9762909
A75,2445,supply_097,CONFIRMATION,True,True,0.41329716557177126,-0.08670283442822874,-6.068039175800449,6.057997661223539,6.068040183926669,1735859.8874078428,7.096071867910116e-05,6.883169095662059e-05,7.096032221350974e-05,3.964655914223507e-10,,False,False,,,,,,,0.41379244002044246,13154fcebe72cda461b716c63e2f549156b8ffba13fa007729b3f9674dc561c8,5f160299d7da0907aa81eb40a0cc90b911a1ef71d874f47913df52379f910898
A75,2446,nominal,CONFIRMATION,True,True,0.47074549502691504,-0.02925450497308496,-6.042456876369321,6.032532168998756,6.0424578727095755,1742350.9264323548,7.47365341446085e-05,7.473631911014113e-05,7.473614317284963e-05,3.909717588741757e-10,,False,False,,,,,,,0.4730882755752156,10fd1866958e33afac476bba211a5aec66c4d62cdff46c2c7fd18f1605153107,b6284a2e40e0df237916b683704351feb649c0d7d45055988c39b8685e6f8074
A75,2446,supply_097,CONFIRMATION,True,True,0.41117949235378254,-0.08882050764621746,-6.061627992905648,6.0515904958439055,6.061629000628698,1735291.1863016118,7.093704579296183e-05,6.880873032086431e-05,7.093665329621438e-05,3.924967474514332e-10,,False,False,,,,,,,0.4131425224252075,10fd1866958e33afac476bba211a5aec66c4d62cdff46c2c7fd18f1605153107,2a1c48e131178a666ea8c601081c2e10576d70f451098005f258e8ff891757fa
A75,2447,nominal,CONFIRMATION,True,True,0.6078760933088834,0.10787609330888337,-5.902623670995657,5.89341650757471,5.902624595124151,1788047.3130711322,7.607674916234085e-05,7.607654036234995e-05,7.607636952599376e-05,3.796363470982833e-10,,False,False,,,,,,,0.6069559285481582,e048fb54b7e4763b6f194a7c41ef03acdaa540de2195081d974399268da3798d,95262f04ba045e04d3a42556c38bbb9fd326d72e39c5dd9d49a952e41e634589
A75,2447,supply_097,CONFIRMATION,True,True,0.5449339558818187,0.0449339558818187,-5.961736573293903,5.952235675816197,5.961737526982424,1768937.2756206463,7.224497211772076e-05,7.007742106156669e-05,7.224458386267757e-05,3.8825504318712803e-10,,False,False,,,,,,,0.54701017539815,e048fb54b7e4763b6f194a7c41ef03acdaa540de2195081d974399268da3798d,2b12591ed139bb9fa73e4d4b74d81ce9b5ae8702eee2450add1b4f9801cf969c
A75,2448,nominal,CONFIRMATION,True,True,0.4894562424660365,-0.010543757533963527,-5.998502899153615,5.988677672861082,5.998503885491797,1744768.0945572462,7.482973588568862e-05,7.482952534777458e-05,7.482935308948129e-05,3.8279620732982814e-10,,True,False,,,,,,,0.4915113517785754,cb6155128577030c28c77991438142f1db1a4ae64e69d716f889e4cbc1f0562d,471dd2fc5ace838053deca3a6bd3a33808b8194efad3c63fcb4970a3fc5a4bc2
A75,2448,supply_097,CONFIRMATION,True,True,0.42966074221536815,-0.07033925778463185,-6.020972944073009,6.011019503918925,6.020973943345077,1736746.0862546081,7.102895121074004e-05,6.889788276218757e-05,7.102856676414336e-05,3.8444659668191924e-10,,False,False,,,,,,,0.4315655986285673,cb6155128577030c28c77991438142f1db1a4ae64e69d716f889e4cbc1f0562d,dbc050cb02683ebfba4dd3283aad7f5b59612b01842f05e2e65166dc43732c0a
A75,2449,nominal,CONFIRMATION,True,True,0.455247708754092,-0.044752291245908016,-6.033845841472716,6.023891674148194,6.033846840791975,1738534.8293560753,7.456776404621295e-05,7.456755157139655e-05,7.456737772836496e-05,3.8631784799120564e-10,,False,False,,,,,,,0.45570515803472084,5bdf31fe028afaa7cb3eca679dc766056fb8c15fce806e7007fa8c4e2c77f633,d46b59294cb84d5733838d16e9823588042b3433df2f934053988d706952ff12
A75,2449,supply_097,CONFIRMATION,True,True,0.39647639384263517,-0.10352360615736483,-6.049852886120692,6.039800728215975,6.049853895333963,1732348.7673692517,7.077576951208299e-05,6.865229463981021e-05,7.077538146033242e-05,3.8805175056350755e-10,,False,False,,,,,,,0.39575940488471273,5bdf31fe028afaa7cb3eca679dc766056fb8c15fce806e7007fa8c4e2c77f633,45798574cb3b183f70fd3a5fe2d73f63c36fba944e49c37598368a9daabb9e6a
A75,2450,nominal,CONFIRMATION,True,True,0.42435245171528907,-0.07564754828471093,-6.1048091936173075,6.094708531989668,6.104810207674122,1736005.6782246206,7.461456416522125e-05,7.461434022419921e-05,7.461415699972663e-05,4.071654946253937e-10,,False,False,,,,,,,0.4247363709077848,3f694097db19eb9921ec6c73cbd1a6e19cd3a9751f39bac8fe4d4a40477f81fe,ce5206f4a9d813cf8d7aeea894e4a302e56b0de08490fc530932d64d15433eb4
A75,2450,supply_097,CONFIRMATION,True,True,0.3660339323470814,-0.13396606765291857,-6.1142928301541195,6.104124741377033,6.114293851030164,1731596.3829500729,7.082563981083195e-05,6.870065729041806e-05,7.082522956835323e-05,4.102424787139243e-10,,False,False,,,,,,,0.3647906177577767,3f694097db19eb9921ec6c73cbd1a6e19cd3a9751f39bac8fe4d4a40477f81fe,ec97abdbab3bbbfa7d3da3cdd60870e7baa35da53e3821f53b0020b854597630
A75,2451,nominal,CONFIRMATION,True,True,0.5054652349180478,0.0054652349180478454,-6.032046177865174,6.02223108492871,6.0320471631552195,1750547.6972855232,7.508831733842211e-05,7.508810229189031e-05,7.508792634472793e-05,3.9099369418147886e-10,,True,False,,,,,,,0.5056640681097742,edeacdc5326d4201d0bdf61a5046d8ce362ff5f83d615aac8535b6290f7b9ddb,9acd3a4c132d66c627453d9e250f1322b9d11cb45f6ed2be7df5fedb2873589b
A75,2451,supply_097,CONFIRMATION,True,True,0.44475436682601543,-0.055245633173984565,-6.05829976616684,6.048339045476752,6.05830076614146,1741477.462484073,7.127779740158342e-05,6.913925901011563e-05,7.127740419115978e-05,3.93210423639892e-10,,False,False,,,,,,,0.44571831495976605,edeacdc5326d4201d0bdf61a5046d8ce362ff5f83d615aac8535b6290f7b9ddb,cdc399b4789fa0321158cdb7d10396c4d238a5b19d37ec026fc28ceceb43c66f
A75,2452,nominal,CONFIRMATION,True,True,0.487794568666382,-0.012205431333618011,-6.1097626167614,6.099807100863052,6.10976361615989,1749317.5259362746,7.512420471780081e-05,7.512397912560243e-05,7.512379455016739e-05,4.10167633419032e-10,,True,False,,,,,,,0.4893178695898716,4d027bfd6f7e92715e571e98428d31c0a9fefed4a004faf5632414e276c7a09e,127ac198b685129a932b92ae20d1db5b5b213c7753bc3668ae8e101a043e73e0
A75,2452,supply_097,CONFIRMATION,True,True,0.42705512087318037,-0.07294487912681963,-6.133122187509249,6.123034641469461,6.133123200225446,1741149.1504651061,7.13131485494463e-05,6.917353990126899e-05,7.131273664234261e-05,4.1190710369475025e-10,,False,False,,,,,,,0.4293721164398635,4d027bfd6f7e92715e571e98428d31c0a9fefed4a004faf5632414e276c7a09e,28977014fcc0945e604ba9e47c76610abff5eea0e93b7cff5ee37ebcc7dccda5
A75,2453,nominal,CONFIRMATION,True,True,0.5142771795950009,0.014277179595000855,-6.025617667184467,6.015839966107233,6.025618648710959,1752961.7986975492,7.509162213399116e-05,7.509140596497776e-05,7.509122909942132e-05,3.9303456984222246e-10,,True,False,,,,,,,0.5168345880867967,b6257c7d4a498528a68ad6a3febcbfd53267fcbed67ec89ff73d521df101964f,5364b75731d586ca636bbaa367d44c955ea56c97b2a34d0e5c146428038af60b
A75,2453,supply_097,CONFIRMATION,True,True,0.45322842029132465,-0.04677157970867535,-6.053820899773379,6.043888547475451,6.05382189689142,1743316.8398543012,7.127858384532411e-05,6.914002059574273e-05,7.127818820259015e-05,3.9564273396092836e-10,,False,False,,,,,,,0.4568888349367886,b6257c7d4a498528a68ad6a3febcbfd53267fcbed67ec89ff73d521df101964f,3be8c928cd36250deefa5a8d42000fff3e46065f791fbd1569f8fa21d4c16ce5
A75,2454,nominal,CONFIRMATION,True,True,0.3917952518212864,-0.10820474817871362,-6.103414499835715,6.093258141484237,6.103415519512534,1731056.0271661135,7.423165952481067e-05,7.423143986790516e-05,7.423126014861883e-05,3.993761918397176e-10,,False,False,,,,,,,0.3909381835843804,04c64bb5bf528fb44c415db02932621ca126dd7f3f1806bafde0bb669c10bff4,7382b932704fbbc821e194df410602264f44bf1e4206419fdd643e8f08e49b91
A75,2454,supply_097,CONFIRMATION,True,True,0.33484382245258,-0.16515617754742,-6.1038230289702655,6.093641705187135,6.103824051194161,1728998.3034769313,7.045623456321186e-05,6.834233742408955e-05,7.045583052046962e-05,4.040427422431943e-10,,False,False,,,,,,,0.3309924304343723,04c64bb5bf528fb44c415db02932621ca126dd7f3f1806bafde0bb669c10bff4,3180bf2cb05151f26ec6c60bf87db9846243560496db0f10d5ac11fe1bcf0f1b
A75,2455,nominal,CONFIRMATION,True,True,0.6203690415221209,0.12036904152212091,-5.768471616638469,5.759479445056315,5.768472519189816,1788616.3358502022,7.553082769370798e-05,7.553063523767913e-05,7.553047777365552e-05,3.499200524606158e-10,,False,False,,,,,,,0.6197066519386331,6a1719067501f5c7b6d3f6f20b36323033efbda6ef9e5900e25501d445dbfb63,0041f4edeb9b091e39ce05bb58e967d0ba11afa9f8841893b2b382c3c6cf8c03
A75,2455,supply_097,CONFIRMATION,True,True,0.5578836095345697,0.057883609534569724,-5.830153058861916,5.820854979536087,5.830153992194931,1768278.2394534145,7.170488751827246e-05,6.955355396893139e-05,7.170452804943994e-05,3.594688325215395e-10,,False,False,,,,,,,0.5597608987886249,6a1719067501f5c7b6d3f6f20b36323033efbda6ef9e5900e25501d445dbfb63,7244d5eb66cc84c976f0357f443f3eb57e81e771d747ce5121584aafa64a2f9c
A75,2456,nominal,CONFIRMATION,True,True,0.5262904735245117,0.026290473524511748,-5.958359801824123,5.948694930965715,5.958360772017058,1753297.3628821762,7.516925979656226e-05,7.516905362315598e-05,7.516888493582356e-05,3.7486073869563014e-10,,False,False,,,,,,,0.5271637271483167,1a76165e20a0794318b4c1a82d74d7bf206290f7653e1447a92b9bd5b3ddc98b,bae78528235ea161042043c86fa911abd9747c6d85f4eb287d14a90333f31160
A75,2456,supply_097,CONFIRMATION,True,True,0.465805638773858,-0.034194361226142,-5.988099859838866,5.978273183962202,5.988100846341667,1743126.1418389687,7.136128030740573e-05,6.92202453523088e-05,7.136090233456965e-05,3.779728360809795e-10,,False,False,,,,,,,0.4672179739983086,1a76165e20a0794318b4c1a82d74d7bf206290f7653e1447a92b9bd5b3ddc98b,acb63a1c73840a069ddf3dfd7adf6a49433a23dd408b17bc9f32223cc0b367f8
A75,2457,nominal,CONFIRMATION,True,True,0.401759599130466,-0.098240400869534,-6.102432104160694,6.0922956174032565,6.102433121830693,1732607.192498505,7.442768181129844e-05,7.44274626218143e-05,7.442728328496363e-05,3.9852633481685454e-10,,False,False,,,,,,,0.4028183303430025,965b4b0fba2a1fac0809787ff3620bcd5d39f0ff349fad1ce68115cfa4c44db3,6eaa13cfd047acb948b11b17bfa4478dff8a0c904f520f44189456829c6e3dc6
A75,2457,supply_097,CONFIRMATION,True,True,0.34403176505229977,-0.15596823494770023,-6.106000446380847,6.095824068449662,6.10600146809967,1729723.878799601,7.064423516857893e-05,6.852469870576288e-05,7.064383246135069e-05,4.0270722824128913e-10,,False,False,,,,,,,0.3428725771929944,965b4b0fba2a1fac0809787ff3620bcd5d39f0ff349fad1ce68115cfa4c44db3,4c75cff39edcc52afd02cb2457ce2d8419b18a39a514ab3756a8f2089dc70c46
A75,2458,nominal,CONFIRMATION,True,True,0.47140528958890876,-0.02859471041109124,-5.890237667163816,5.880491614722738,5.89023864559895,1735969.3869222987,7.428448441167536e-05,7.428428774064951e-05,7.428412682799199e-05,3.575836833667051e-10,,False,False,,,,,,,0.47361407674188283,11ac5f3736766560cd2a07d0881884639a15be036935eea1fe3894f1883b6535,db3979d26a1563fd4ee3183675fcbbafbbec87d82805d00c0e1413ffe9842f91
A75,2458,supply_097,CONFIRMATION,True,True,0.4135810806708143,-0.08641891932918572,-5.908162577176503,5.8983094157511085,5.908163566422724,1729155.2118008786,7.050324263501593e-05,6.838795871585347e-05,7.050288371172364e-05,3.589232922917955e-10,,False,False,,,,,,,0.4136683235918747,11ac5f3736766560cd2a07d0881884639a15be036935eea1fe3894f1883b6535,29adcec13aefb7e6ec283ca5e08020567bdc572183aee1e4cec21e2e5ce00688
A75,2459,nominal,CONFIRMATION,True,True,0.4877797614289211,-0.0122202385710789,-6.067677035857526,6.057769536055753,6.067678030444214,1747499.5055765754,7.523368101138222e-05,7.5233461122398e-05,7.523328121322908e-05,3.9979815313374856e-10,,True,False,,,,,,,0.4882847954277476,e12c57d455f7079da75aa5fa1a84a6a324446e698e152e73a0d2b1764d216eb9,6c7f8ea40a1947cb50b988946f88b116c1da1a5c29b05b383b21a14f41b10102
A75,2459,supply_097,CONFIRMATION,True,True,0.4273365473092877,-0.07266345269071228,-6.090596214273114,6.080558586250621,6.090597221986296,1739413.294631202,7.142538971035202e-05,6.928241924311665e-05,7.142498821818893e-05,4.0149216308342506e-10,,False,False,,,,,,,0.4283390422777395,e12c57d455f7079da75aa5fa1a84a6a324446e698e152e73a0d2b1764d216eb9,02deedd1bee83973cc15024901263732f84417aa5b9e118c6e2fe42033b58ade
A75,2460,nominal,CONFIRMATION,True,True,0.38179624296166564,-0.11820375703833436,-6.069580030607574,6.059452636906623,6.069581047389917,1728727.2780479703,7.376842071156868e-05,7.376820659878073e-05,7.376803141559058e-05,3.8929597810351615e-10,,False,False,,,,,,,0.3798851916287635,c7029da862a98e7f6a3c8390c2c4bf259cd27dbef2cbb900107d4b8c8e1bb7b2,1fc6660c980ad39d8a2edb95e5a46661f380cbefa4447f23369b6a766374a062
A75,2460,supply_097,CONFIRMATION,True,True,0.3250883690393956,-0.17491163096060441,-6.066973592333946,6.0568352042238525,6.066974610257834,1727418.628588165,6.999612573911859e-05,6.78960368315921e-05,6.999573124805524e-05,3.94491063350922e-10,,False,False,,,,,,,0.3199394384787554,c7029da862a98e7f6a3c8390c2c4bf259cd27dbef2cbb900107d4b8c8e1bb7b2,82c9b0012d1b42eb5f5f1bd9b56546c5f6777590ac30747f9d9ce43af70e6319
A75,2461,nominal,CONFIRMATION,True,True,0.5559719672660923,0.055971967266092326,-5.90604004176011,5.896548889176298,5.906040994485016,1761514.9653703829,7.527237738221878e-05,7.52721732233496e-05,7.527200618427482e-05,3.7119794396448316e-10,,False,False,,,,,,,0.5570233541604073,e0ee722627f45a5104715d51501a8be7c295dc3d27ba61ad5d263681069acfbd,fa415be58c9df692d5760f90cc62449efb801dd2f12fa14bc65a32ad248852a8
A75,2461,supply_097,CONFIRMATION,True,True,0.4948758146115143,-0.005124185388485691,-5.942821972991342,5.933136682751638,5.942822945274042,1749155.2234602852,7.145898050527882e-05,6.931501559667911e-05,7.145860455635313e-05,3.759489256905703e-10,,True,False,,,,,,,0.49707760101039916,e0ee722627f45a5104715d51501a8be7c295dc3d27ba61ad5d263681069acfbd,4481c2ba2b278648edba25ee2229f7860d55b1b405ff1cc1c380a5e6efeae0ae
A75,2462,nominal,CONFIRMATION,True,True,0.48619517458227096,-0.013804825417729039,-5.995363709637494,5.985532542302411,5.99536469657655,1743784.4129823102,7.489829606555318e-05,7.489808638645467e-05,7.489791483082862e-05,3.8123472456165486e-10,,True,False,,,,,,,0.48765223384592,0305108ac726c2d75eaf4ab681ba3d4590018367fb12868334f8675c805ff17f,c850bf4fcbe955bbb4cef845814cf043481410c57deb0a041e46676360d8895d
A75,2462,supply_097,CONFIRMATION,True,True,0.42685090390595815,-0.07314909609404185,-6.017005653106825,6.0070502363288005,6.0170066525809265,1736003.0892527883,7.11002656323266e-05,6.896705860456244e-05,7.109988282695282e-05,3.828053737713055e-10,,False,False,,,,,,,0.4277064806959119,0305108ac726c2d75eaf4ab681ba3d4590018367fb12868334f8675c805ff17f,b173ae4fc3f46bebaf7a3f2d9dca532b2f0e5ccf006e6b1181552a1719fda2c7
A75,2463,nominal,CONFIRMATION,True,True,0.5421700882222834,0.04217008822228341,-5.877032592190312,5.8675179065392795,5.877033547300068,1754984.1622954332,7.459206706867504e-05,7.459186905062204e-05,7.459170703585139e-05,3.6003282364964473e-10,,False,False,,,,,,,0.5445847989468425,295f3e596f871adedb7e0ca98e3316aeaf4c4a6c659f3fb613449de4c6842012,8f283487a99c6f79d20af67775cc75a70521994aa81a9a13769416ac03bf78fb
A75,2463,supply_097,CONFIRMATION,True,True,0.48154599740046466,-0.018454002599535335,-5.909511570241209,5.899822092796493,5.909512542965506,1743866.2828864437,7.078568569661342e-05,6.866192588312799e-05,7.078532176856144e-05,3.639280519735638e-10,,True,False,,,,,,,0.4846390457968344,295f3e596f871adedb7e0ca98e3316aeaf4c4a6c659f3fb613449de4c6842012,69dc19964049c52700314ca9ea2261d13f24d019f345d179a36c46b782f9c456
A75,2464,nominal,CONFIRMATION,True,True,0.37893217243508026,-0.12106782756491974,-6.019582355082883,6.009509826396914,6.01958336637465,1726263.749083694,7.380782734227598e-05,7.380761752879746e-05,7.380744586322413e-05,3.8147905185225914e-10,,False,False,,,,,,,0.375696738916201,5fd8316192f18ab68f7f7dd95129e6d8ee144696d769c5ef759278ee713f458c,f114152122449cd7900241c64f70e0e176b05fcd82aaab30e942e6a6670b859c
A75,2464,supply_097,CONFIRMATION,True,True,0.3230446195860003,-0.17695538041399972,-6.016611133683611,6.006529539086894,6.016612145922317,1725050.3675905552,7.004418906723074e-05,6.794266230710672e-05,7.004380235933245e-05,3.8670789828795446e-10,,False,False,,,,,,,0.31575098576619287,5fd8316192f18ab68f7f7dd95129e6d8ee144696d769c5ef759278ee713f458c,b60294854f754b3f45b66572dd8c13073b47f1211348d4a25c10a0df071add5d
A75,2465,nominal,CONFIRMATION,True,True,0.6119681706527259,0.1119681706527259,-5.91390487466913,5.904718275562002,5.913905796726805,1791751.2934675715,7.62104145159594e-05,7.621020118213938e-05,7.621002663628663e-05,3.878796727709542e-10,,False,False,,,,,,,0.611595973719805,bd299358620f651b510498f62f67cd45fbd5cc149c27e2938029ac1b4ca44244,38061dd3ba13d7104e6bc6fa3b98f8fd80ebc3e6ca23567d4f071b9ff7f6138a
A75,2465,supply_097,CONFIRMATION,True,True,0.548882455463429,0.04888245546342895,-5.97612831152912,5.96663453221468,5.976129264497207,1771755.7264093212,7.237710233131997e-05,7.020558288407927e-05,7.237670545189476e-05,3.96879425211636e-10,,False,False,,,,,,,0.5516502205697968,bd299358620f651b510498f62f67cd45fbd5cc149c27e2938029ac1b4ca44244,a6bb54831be2b526023ce4533986cfe16bcd09350ab046ee4e5c73d6dc9d18f9
A75,2466,nominal,CONFIRMATION,True,True,0.43228940375049824,-0.06771059624950176,-6.128735797251585,6.118622178074472,6.1287368125834005,1738285.1284716642,7.461686144291562e-05,7.461663928184979e-05,7.461645751370501e-05,4.0392921060901366e-10,,False,False,,,,,,,0.43380844735793356,3f751ad2de0fe0353c903916f710937e803ff9412d7dcbf9fff1f94381e2e6dc,abd3d73379e46787bb1412ba5c6bb4f901d594a50b8b5a667edf1d5b94d3a98d
A75,2466,supply_097,CONFIRMATION,True,True,0.3732638843694389,-0.12673611563056109,-6.140183822860562,6.129993509713913,6.140184845944049,1733359.7060594189,7.082197496345232e-05,6.869710424603689e-05,7.082156829323718e-05,4.066702151352304e-10,,False,False,,,,,,,0.37386269420792545,3f751ad2de0fe0353c903916f710937e803ff9412d7dcbf9fff1f94381e2e6dc,225369a38faf3f3c1baef90c3552d534c8821d67b438061acd7888b4e79a2f9c
A75,2467,nominal,CONFIRMATION,True,True,0.38277239567929655,-0.11722760432070345,-6.153333655905229,6.143109813081881,6.15333468235242,1732370.2137078063,7.405746063848967e-05,7.405723527905362e-05,7.405705089406048e-05,4.097444291956305e-10,,False,False,,,,,,,0.3841481016779279,2af4eaeae9c9886232b71aa55522356d8d0dc63952c51241d414f5ce3ae75c94,381b300c757bafec8b50b4ea9ee1d8558f08b4f7b04c34bcac43299466974168
A75,2467,supply_097,CONFIRMATION,True,True,0.3250211224349648,-0.17497887756503522,-6.149743364246325,6.139512802394365,6.149744391406063,1731299.6271535987,7.027587799122061e-05,6.816738579938254e-05,7.02754628910255e-05,4.151001951023525e-10,,False,False,,,,,,,0.3242023485279198,2af4eaeae9c9886232b71aa55522356d8d0dc63952c51241d414f5ce3ae75c94,75427b7fff163c6c536f490e1c253d528d06b5f4d81d85f345536432a3fdffd5
A75,2468,nominal,CONFIRMATION,True,True,0.5219500813266785,0.021950081326678528,-5.989508069551488,5.97979571925152,5.989509044517586,1753572.8963140114,7.533596171012104e-05,7.53357485443558e-05,7.533557413600241e-05,3.875741186321058e-10,,True,False,,,,,,,0.5224108184962575,3ad30150cde10c493daac527831f77ba56d6b4f25c3339242937f323239ea233,e70e4feb3b70ed7744bbb836f2c61e9a26dc03677f32b992343cbb7014cad41e
A75,2468,supply_097,CONFIRMATION,True,True,0.46134293676556704,-0.038657063234432965,-6.018712953009719,6.008841422005458,6.018713944022171,1743601.1138982202,7.152496921529387e-05,6.937901707050794e-05,7.152457869928019e-05,3.9051601367781977e-10,,False,False,,,,,,,0.46246506534624937,3ad30150cde10c493daac527831f77ba56d6b4f25c3339242937f323239ea233,f95bde94d252a646e4f2ff9b0ba029aabd5c2d60ae6f523d2ce275ede8d923b3
A75,2469,nominal,CONFIRMATION,True,True,0.6213462648693522,0.12134626486935218,-5.874433389167506,5.8653501854360615,5.874434300831299,1795894.5950165968,7.626215957551701e-05,7.626195335146294e-05,7.626178462269144e-05,3.749528255697805e-10,,False,False,,,,,,,0.6194002997796101,c466af7c588600b3fbf405e73400012cef494dafe260be138619e58ec329fdd4,4133a31e7a6a14c8b4adb6e2913bd49214e5569012c36ff299f424b9a749f32b
A75,2469,supply_097,CONFIRMATION,True,True,0.5582784561143189,0.05827845611431892,-5.941336074111688,5.931925025558967,5.941337018760623,1774359.909034788,7.242966494753287e-05,7.025657493553963e-05,7.242928020990353e-05,3.8473762934213007e-10,,False,False,,,,,,,0.5594545466296019,c466af7c588600b3fbf405e73400012cef494dafe260be138619e58ec329fdd4,159212b0833d8df9bfc1d113d23ec8686998edd65e2088fed3f3439d620e0f58
A75,2470,nominal,CONFIRMATION,True,True,0.49692026402842543,-0.003079735971574571,-6.03727309375999,6.027427126007812,6.037274082162939,1748555.1504668796,7.549522479927146e-05,7.549500822530037e-05,7.549483102841494e-05,3.9377085652488736e-10,,True,False,,,,,,,0.4977920792777346,fda491e2718ae13f5a99583e3c63187926029126233e41789f456022ac582b20,a6283bbe804c81d9f7cb96f52164b76ff1cb5f455bc0e363e354417908bba535
A75,2470,supply_097,CONFIRMATION,True,True,0.4367736779125735,-0.06322632208742651,-6.061574839311747,6.051592428367892,6.061575841475813,1740056.0372419087,7.168745245076851e-05,6.953662313050942e-05,7.168705678396846e-05,3.9566680005076113e-10,,False,False,,,,,,,0.4378463261277265,fda491e2718ae13f5a99583e3c63187926029126233e41789f456022ac582b20,82c0ab8327bddda0a4839afefa7c4cfc55258854096063fea0e229a9ed8ee390
A75,2471,nominal,CONFIRMATION,True,True,0.473515655105607,-0.026484344894392997,-6.008871410210702,5.998990296436436,6.008872402178315,1741331.2532461523,7.479198740307369e-05,7.47917766061701e-05,7.479160413597627e-05,3.8326709742107085e-10,,False,False,,,,,,,0.4747312233813379,09d44a865d301e8787d7cb5385672c761be2a4cbd85c4d93316d249a15c8c276,d9625726d1e6fa6d78c1d28d80ddb05e1b4ef8f50b3f1804ca65117d76856d67
A75,2471,supply_097,CONFIRMATION,True,True,0.4144625890906218,-0.08553741090937822,-6.02819617140273,6.018201589728505,6.028197174821162,1734213.3673968567,7.099776003448439e-05,6.886762717060565e-05,7.099737529824554e-05,3.8473623885284386e-10,,False,False,,,,,,,0.4147854702313298,09d44a865d301e8787d7cb5385672c761be2a4cbd85c4d93316d249a15c8c276,44853109ecaf89497c64c998f4b55d3d472a7deef7d1536378982a81c8eb332f
A75,2472,nominal,CONFIRMATION,True,True,0.6736975901010731,0.1736975901010731,-5.726655278271201,5.718247684006406,5.7266561220259415,1843152.0970873141,7.683464874729226e-05,7.683445022753343e-05,7.68342878022762e-05,3.6094501606326324e-10,,False,False,,,,,,,0.6691177975981731,35e7c56b5afdc92812f12d10b5277956529ff4585baa0af514c3d0a2e7c03c90,d7fe12840d74b136181a47d2729efb20b0be8a97f0dbda687ec9311e47da4645
A75,2472,supply_097,CONFIRMATION,True,True,0.6099469978108006,0.10994699781080064,-5.844397401630281,5.835448187525212,5.844398299835982,1804667.9344545745,7.299392362063333e-05,7.08039102719737e-05,7.299354738978596e-05,3.7623084736624485e-10,,False,False,,,,,,,0.609172044448165,35e7c56b5afdc92812f12d10b5277956529ff4585baa0af514c3d0a2e7c03c90,dc9c2c7471c74df86d89d13a38c31211ded8f872e4445fe1ad2a9e0c854d129b
A75,2473,nominal,CONFIRMATION,True,True,0.450125907014467,-0.049874092985533025,-6.040928887808267,6.030954752645876,6.040929889132424,1737814.0596608878,7.43241657730849e-05,7.432395481979671e-05,7.432378222165183e-05,3.8355143307288245e-10,,False,False,,,,,,,0.45086155985313764,87d997ef26533ee38881aab206150cbf39d71ddf11a0cf1bae81b1d11ec775f0,87d76c9eae739a1a1091651fb14396716adf30567f58ca7f6889bea00b11fa4d
A75,2473,supply_097,CONFIRMATION,True,True,0.3911747245429973,-0.10882527545700271,-6.056063357815477,6.045995189830818,6.0560643686355835,1731860.732338627,7.053164767848691e-05,6.84154978158542e-05,7.053126223179824e-05,3.854466886724778e-10,,False,False,,,,,,,0.39091580670312953,87d997ef26533ee38881aab206150cbf39d71ddf11a0cf1bae81b1d11ec775f0,e470042592824db05fb5f4525c8e127cb7bc20c4c400f7712ebf3b0216ddde32
