candidate,index,uid,polarity,w_m,l_m,z_vth,z_beta,target_vth_v,target_beta_fraction,delvto_v,ln_mulu0,status,mapping_id,original_realization_id,profile_id
A37,527,ads/gain/reference/1,p,2e-06,2.4e-07,-0.45753623179978936,2.468725103832682,-0.0019351341469816816,0.020570682261415677,0.0018365658336385285,0.01885533544517713,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,6ac1f3e96baf359078edb4faabd4537150efc646b807ed866a45c83fb0f9a9be,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,527,ads/gain/load/0,p,2e-06,2.4e-07,0.11027493084734115,0.8046104597291703,0.00046640412148193,0.006704426542106459,-0.0004769173629097217,0.007741552105438339,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,6ac1f3e96baf359078edb4faabd4537150efc646b807ed866a45c83fb0f9a9be,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,528,ads/gain/input/0,n,2.494548593329391e-06,3.2e-07,0.7669999691572116,-1.270888416546392,0.003688797459114418,-0.009478047367357136,0.0036206476175007457,-0.003426792931734204,RESOLVED,5cfd9107b9662cdb5e8e439fde224e9be9fc63aded54ee41c744cbd41894fa0c,16aa930f8334e885450f4608e811815531fb51e82e7a4b09ba6fbe95014b039f,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,528,ads/gain/input/1,n,2.494548593329391e-06,3.2e-07,-0.7441605009813317,2.0656216996518397,-0.0035789536839350195,0.015405019085423556,-0.0034852470438562705,0.009922897733740386,RESOLVED,5cfd9107b9662cdb5e8e439fde224e9be9fc63aded54ee41c744cbd41894fa0c,16aa930f8334e885450f4608e811815531fb51e82e7a4b09ba6fbe95014b039f,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,528,ads/gain/reference/0,p,2e-06,2.4e-07,0.996127058223261,-1.8449391291244468,0.0042130859834150726,-0.01537297796257356,-0.004085016538883878,-0.010470367638232789,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,16aa930f8334e885450f4608e811815531fb51e82e7a4b09ba6fbe95014b039f,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,528,ads/gain/reference/1,p,2e-06,2.4e-07,-0.47342755393208064,-0.18578743858580885,-0.0020023459609574087,-0.0015480761148244772,0.0019673460838576773,-0.004473030543976069,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,16aa930f8334e885450f4608e811815531fb51e82e7a4b09ba6fbe95014b039f,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,528,ads/gain/load/0,p,2e-06,2.4e-07,0.1658165019937857,-0.561477771735599,0.0007013153338239704,-0.004678520431979002,-0.0006737417401353822,-0.003978632813816789,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,16aa930f8334e885450f4608e811815531fb51e82e7a4b09ba6fbe95014b039f,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,529,ads/gain/input/0,n,2.494548593329391e-06,3.2e-07,-0.7186800057918952,-0.19962767672581302,-0.003456408195419485,-0.0014887857590081715,-0.003440034190713764,-0.008154082272182485,RESOLVED,5cfd9107b9662cdb5e8e439fde224e9be9fc63aded54ee41c744cbd41894fa0c,6dd6afc516597fd2863720c026e18a01b6cc23fbe88d691238b6c5e6f39ac1c8,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,529,ads/gain/input/1,n,2.494548593329391e-06,3.2e-07,0.1809937006580854,-1.9742304225088758,0.0008704682267939092,-0.014723440087262426,0.000797805075545677,-0.014524213035974048,RESOLVED,5cfd9107b9662cdb5e8e439fde224e9be9fc63aded54ee41c744cbd41894fa0c,6dd6afc516597fd2863720c026e18a01b6cc23fbe88d691238b6c5e6f39ac1c8,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,529,ads/gain/reference/0,p,2e-06,2.4e-07,-0.5225783352755649,1.7977101102068749,-0.002210227542170034,0.014979441582130285,0.002122624169843141,0.012638074568921537,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,6dd6afc516597fd2863720c026e18a01b6cc23fbe88d691238b6c5e6f39ac1c8,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,529,ads/gain/reference/1,p,2e-06,2.4e-07,0.7283387584079102,0.4440524444177492,0.003080484350760956,0.0037000724492740255,-0.0030308035734559996,0.00826042815089096,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,6dd6afc516597fd2863720c026e18a01b6cc23fbe88d691238b6c5e6f39ac1c8,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,529,ads/gain/load/0,p,2e-06,2.4e-07,1.2227296368497995,0.19927262558972808,0.005171493989638718,0.0016604416012298829,-0.0050748777780518645,0.009047633092180382,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,6dd6afc516597fd2863720c026e18a01b6cc23fbe88d691238b6c5e6f39ac1c8,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,530,ads/gain/input/0,n,2.494548593329391e-06,3.2e-07,0.8359789182976438,-0.2436495715062803,0.004020543720592369,-0.0018170927909220546,0.003984868661633828,0.0055966979696318924,RESOLVED,5cfd9107b9662cdb5e8e439fde224e9be9fc63aded54ee41c744cbd41894fa0c,1a756015538d90ab60cc44156281adb0638d232ad62b167c53145b78efdfa00a,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,530,ads/gain/input/1,n,2.494548593329391e-06,3.2e-07,-1.340099233107917,-0.4178627609630616,-0.006445051948934861,-0.0031163420721271136,-0.006416407450237494,-0.015587962413528035,RESOLVED,5cfd9107b9662cdb5e8e439fde224e9be9fc63aded54ee41c744cbd41894fa0c,1a756015538d90ab60cc44156281adb0638d232ad62b167c53145b78efdfa00a,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,530,ads/gain/reference/0,p,2e-06,2.4e-07,0.09498650874602867,0.027296413788519477,0.0004017422529664215,0.000227447703289453,-0.0003944931237655882,0.0008084652776791529,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,1a756015538d90ab60cc44156281adb0638d232ad62b167c53145b78efdfa00a,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,530,ads/gain/reference/1,p,2e-06,2.4e-07,2.708958755425419,1.8594920353904774,0.011457450199665565,0.015494240232849793,-0.011279575073968245,0.03240785863968152,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,1a756015538d90ab60cc44156281adb0638d232ad62b167c53145b78efdfa00a,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,530,ads/gain/load/0,p,2e-06,2.4e-07,-0.357053710270989,-0.03971763549859695,-0.0015101466922825954,-0.00033094768581076305,0.0014813074780209877,-0.0024856197657049162,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,1a756015538d90ab60cc44156281adb0638d232ad62b167c53145b78efdfa00a,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,531,ads/gain/input/0,n,2.494548593329391e-06,3.2e-07,0.45123889412037893,-0.44348467816312176,0.0021701811643015543,-0.0033074255234379693,0.0021404448737795743,0.00048091003940410794,RESOLVED,5cfd9107b9662cdb5e8e439fde224e9be9fc63aded54ee41c744cbd41894fa0c,c4d8906477226f86f20296ef8412cfefc26c928fbb92bef7056067b98a98bfdc,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,531,ads/gain/input/1,n,2.494548593329391e-06,3.2e-07,-0.7568419029308959,0.1718800076967762,-0.003639943416882418,0.001281848849388963,-0.003609801679609864,-0.005479153530143671,RESOLVED,5cfd9107b9662cdb5e8e439fde224e9be9fc63aded54ee41c744cbd41894fa0c,c4d8906477226f86f20296ef8412cfefc26c928fbb92bef7056067b98a98bfdc,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,531,ads/gain/reference/0,p,2e-06,2.4e-07,0.49614545987843633,2.3995332307640687,0.0020984305822163178,0.019994140128896772,-0.0021159418876593224,0.02395424888144739,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,c4d8906477226f86f20296ef8412cfefc26c928fbb92bef7056067b98a98bfdc,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,531,ads/gain/reference/1,p,2e-06,2.4e-07,-0.4009697004337906,-2.757342601307823,-0.001695887899767419,-0.022975591105429464,0.0017298791094168956,-0.027013451674731414,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,c4d8906477226f86f20296ef8412cfefc26c928fbb92bef7056067b98a98bfdc,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,531,ads/gain/load/0,p,2e-06,2.4e-07,0.461770049620977,0.02278018371963803,0.0019530409374573809,0.00018981616074865653,-0.0019151588228042238,0.002957876788611352,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,c4d8906477226f86f20296ef8412cfefc26c928fbb92bef7056067b98a98bfdc,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,532,ads/gain/input/0,n,2.494548593329391e-06,3.2e-07,2.1396312349896864,0.04468542489869607,0.010290308449092055,0.00033325551504455065,0.01022049505075053,0.019732204135014742,RESOLVED,5cfd9107b9662cdb5e8e439fde224e9be9fc63aded54ee41c744cbd41894fa0c,45835ebb7ef3a61d34ffe4077445b5b8a1fbb888af93933ada1dd29235b2e0d9,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,532,ads/gain/input/1,n,2.494548593329391e-06,3.2e-07,-0.5004232146857721,-0.8954662226531136,-0.0024067274537743558,-0.006678219081765284,-0.002420848113042192,-0.011850806150998032,RESOLVED,5cfd9107b9662cdb5e8e439fde224e9be9fc63aded54ee41c744cbd41894fa0c,45835ebb7ef3a61d34ffe4077445b5b8a1fbb888af93933ada1dd29235b2e0d9,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,532,ads/gain/reference/0,p,2e-06,2.4e-07,-0.7522745903889625,-0.20091605096130763,-0.0031817201493353057,-0.0016741354633316727,0.003123732566406639,-0.006276761982131063,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,45835ebb7ef3a61d34ffe4077445b5b8a1fbb888af93933ada1dd29235b2e0d9,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,532,ads/gain/reference/1,p,2e-06,2.4e-07,0.311966940699633,1.3988567817752549,0.0013194537125563377,0.011655991322181456,-0.0013277422577349341,0.014148355075604233,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,45835ebb7ef3a61d34ffe4077445b5b8a1fbb888af93933ada1dd29235b2e0d9,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,532,ads/gain/load/0,p,2e-06,2.4e-07,1.9740378395645144,0.03195456904701927,0.008349126834717698,0.00026626183921660816,-0.008186467182760707,0.01203394431012962,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,45835ebb7ef3a61d34ffe4077445b5b8a1fbb888af93933ada1dd29235b2e0d9,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,533,ads/gain/input/0,n,2.494548593329391e-06,3.2e-07,-0.4340026249375814,-1.7869231988144647,-0.0020872853252887065,-0.013326537955407183,-0.002133675201700989,-0.018564856198473787,RESOLVED,5cfd9107b9662cdb5e8e439fde224e9be9fc63aded54ee41c744cbd41894fa0c,0c27e6b4dff901458e7c4817a3d57a96e879a76a9c7c2b565c3aad7aeef4410a,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,533,ads/gain/input/1,n,2.494548593329391e-06,3.2e-07,-0.8804009463827932,1.0428531643685977,-0.004234186316314067,0.0077774032404386425,-0.0041706981199432155,0.00045195306765467527,RESOLVED,5cfd9107b9662cdb5e8e439fde224e9be9fc63aded54ee41c744cbd41894fa0c,0c27e6b4dff901458e7c4817a3d57a96e879a76a9c7c2b565c3aad7aeef4410a,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,533,ads/gain/reference/0,p,2e-06,2.4e-07,3.3433504991462435,2.2585154967854653,0.01414058880271856,0.018819108127806343,-0.013920866053571542,0.03962433065130082,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,0c27e6b4dff901458e7c4817a3d57a96e879a76a9c7c2b565c3aad7aeef4410a,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,533,ads/gain/reference/1,p,2e-06,2.4e-07,-0.10037549730185788,0.7562260165501365,-0.00042453479932074367,0.006301262574807619,0.0003976521744883388,0.0060582260369148305,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,0c27e6b4dff901458e7c4817a3d57a96e879a76a9c7c2b565c3aad7aeef4410a,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,533,ads/gain/load/0,p,2e-06,2.4e-07,2.7860179649097714,-0.683067667828244,0.011783369541672641,-0.005691669735170868,-0.011536510161817544,0.010512255907933922,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,0c27e6b4dff901458e7c4817a3d57a96e879a76a9c7c2b565c3aad7aeef4410a,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,534,ads/gain/input/0,n,2.494548593329391e-06,3.2e-07,-0.20833739289576833,0.7369144555091712,-0.0010019745455751255,0.005495769749783661,-0.0009703199620485749,0.004087236874991086,RESOLVED,5cfd9107b9662cdb5e8e439fde224e9be9fc63aded54ee41c744cbd41894fa0c,4e7301a2fa48f0846a273bb6ab2f0caf0f7c68133f10223b00ea0866a28c75a7,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,534,ads/gain/input/1,n,2.494548593329391e-06,3.2e-07,0.015383280912176243,-0.13349772162318038,7.398410667999375e-05,-0.0009956009611112643,6.897091024903984e-05,-0.0009466856829342811,RESOLVED,5cfd9107b9662cdb5e8e439fde224e9be9fc63aded54ee41c744cbd41894fa0c,4e7301a2fa48f0846a273bb6ab2f0caf0f7c68133f10223b00ea0866a28c75a7,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,534,ads/gain/reference/0,p,2e-06,2.4e-07,1.7803725981589793,0.8992069883383704,0.0075300261915771695,0.007492653279069497,-0.007404629559256859,0.018515616783155178,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,4e7301a2fa48f0846a273bb6ab2f0caf0f7c68133f10223b00ea0866a28c75a7,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,534,ads/gain/reference/1,p,2e-06,2.4e-07,0.5906381914180839,-0.540471910381469,0.0024980844210492604,-0.0045034888341424035,-0.002435683509167418,-0.0012576298520052065,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,4e7301a2fa48f0846a273bb6ab2f0caf0f7c68133f10223b00ea0866a28c75a7,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,534,ads/gain/load/0,p,2e-06,2.4e-07,0.17998596327845495,-1.5747077087895092,0.000761244595094577,-0.013121271332244007,-0.0007076609813813137,-0.012917068764277975,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,4e7301a2fa48f0846a273bb6ab2f0caf0f7c68133f10223b00ea0866a28c75a7,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,535,ads/gain/input/0,n,2.494548593329391e-06,3.2e-07,0.42406947385115323,-0.17642507060941798,0.0020395129863551367,-0.0013157450758497417,0.002019702237264765,0.0024113428820474944,RESOLVED,5cfd9107b9662cdb5e8e439fde224e9be9fc63aded54ee41c744cbd41894fa0c,ce8d047a52afb121960ff096c171621d3228bcdddaae9daeb4c49711ba3b8949,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,535,ads/gain/input/1,n,2.494548593329391e-06,3.2e-07,-0.6056431912166442,-1.2011074509422734,-0.002912770736281456,-0.008957634018140327,-0.0029338511948373927,-0.015311032367992328,RESOLVED,5cfd9107b9662cdb5e8e439fde224e9be9fc63aded54ee41c744cbd41894fa0c,ce8d047a52afb121960ff096c171621d3228bcdddaae9daeb4c49711ba3b8949,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,535,ads/gain/reference/0,p,2e-06,2.4e-07,-0.35065708603530016,-0.0643595227933308,-0.0014830923846156376,-0.0005362765144740378,0.00145539076035345,-0.0026650352899140277,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,ce8d047a52afb121960ff096c171621d3228bcdddaae9daeb4c49711ba3b8949,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,535,ads/gain/reference/1,p,2e-06,2.4e-07,-0.16316366804636187,0.6624270903000684,-0.0006900952616173644,0.005519681869302351,0.0006602704330487284,0.004859163221847624,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,ce8d047a52afb121960ff096c171621d3228bcdddaae9daeb4c49711ba3b8949,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,535,ads/gain/load/0,p,2e-06,2.4e-07,2.5861492955317495,0.22548268952093883,0.010938031707980713,0.0018788372809851082,-0.010729927116379318,0.017367865537458022,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,ce8d047a52afb121960ff096c171621d3228bcdddaae9daeb4c49711ba3b8949,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,536,ads/gain/input/0,n,2.494548593329391e-06,3.2e-07,0.45892968172469545,-0.7541683193912946,0.002207169115949798,-0.005624445829457984,0.002166670358542851,-0.0019867161837689713,RESOLVED,5cfd9107b9662cdb5e8e439fde224e9be9fc63aded54ee41c744cbd41894fa0c,b027d33083274fb3d447b3959c0618eb99ee182997dad3e73148b2bafb2570d4,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,536,ads/gain/input/1,n,2.494548593329391e-06,3.2e-07,-0.47986748650295974,-0.0020963662976487126,-0.002307867061414336,-1.563430652900305e-05,-0.0022924529360166357,-0.004375400102492484,RESOLVED,5cfd9107b9662cdb5e8e439fde224e9be9fc63aded54ee41c744cbd41894fa0c,b027d33083274fb3d447b3959c0618eb99ee182997dad3e73148b2bafb2570d4,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,536,ads/gain/reference/0,p,2e-06,2.4e-07,-1.6396558734977165,1.7043480800689377,-0.006934869524153756,0.01420150131884758,0.006755794180309299,0.005122669816706811,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,b027d33083274fb3d447b3959c0618eb99ee182997dad3e73148b2bafb2570d4,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,536,ads/gain/reference/1,p,2e-06,2.4e-07,1.0827549034393178,-1.4293960729531165,0.004579475549324664,-0.0119104603411635,-0.004454434723542453,-0.006237460996390462,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,b027d33083274fb3d447b3959c0618eb99ee182997dad3e73148b2bafb2570d4,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,536,ads/gain/load/0,p,2e-06,2.4e-07,-0.322385213067414,-0.31018001217976354,-0.001363517446114975,-0.002584578762733077,0.0013441935086186169,-0.004669783537806161,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,b027d33083274fb3d447b3959c0618eb99ee182997dad3e73148b2bafb2570d4,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,537,ads/gain/input/0,n,2.494548593329391e-06,3.2e-07,0.30887560506952927,1.049608769572847,0.001485501425006407,0.007827785276569747,0.0015109255359446057,0.01130938189514981,RESOLVED,5cfd9107b9662cdb5e8e439fde224e9be9fc63aded54ee41c744cbd41894fa0c,83657ca1b29caba790cc38ef42231d6c8ec51d9e5288771f2286669f4e905040,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,537,ads/gain/input/1,n,2.494548593329391e-06,3.2e-07,0.6953425716734432,0.5239463933860715,0.0033441695107517535,0.003907493899396828,0.00333911764442904,0.010560096401999244,RESOLVED,5cfd9107b9662cdb5e8e439fde224e9be9fc63aded54ee41c744cbd41894fa0c,83657ca1b29caba790cc38ef42231d6c8ec51d9e5288771f2286669f4e905040,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,537,ads/gain/reference/0,p,2e-06,2.4e-07,0.12774182598705,0.40463971317091646,0.0005402797686490153,0.0033716653818875084,-0.0005395436285330714,0.004330597993574232,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,83657ca1b29caba790cc38ef42231d6c8ec51d9e5288771f2286669f4e905040,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,537,ads/gain/reference/1,p,2e-06,2.4e-07,1.6727759916844984,0.8955116116487577,0.007074949953201299,0.007461861507397451,-0.006958318152021839,0.017844404687227092,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,83657ca1b29caba790cc38ef42231d6c8ec51d9e5288771f2286669f4e905040,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,537,ads/gain/load/0,p,2e-06,2.4e-07,-1.0987622026235295,0.22930093892246772,-0.004647177884351707,0.0019106528910389582,0.004549597041109098,-0.004555727111712699,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,83657ca1b29caba790cc38ef42231d6c8ec51d9e5288771f2286669f4e905040,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,538,ads/gain/input/0,n,2.494548593329391e-06,3.2e-07,0.6143279033317588,-1.0579957584338047,0.0029545388526720944,-0.007890333865933453,0.002898642264050151,-0.0030646935312288025,RESOLVED,5cfd9107b9662cdb5e8e439fde224e9be9fc63aded54ee41c744cbd41894fa0c,9c5485adf7ff36a0e5ec009a8c317acdc0ac37be37f94b084d221eb27c48fde7,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,538,ads/gain/input/1,n,2.494548593329391e-06,3.2e-07,-1.6787144434258077,-1.5499808449958186,-0.008073582558669612,-0.01155946633559575,-0.008072602049792692,-0.02794336428347897,RESOLVED,5cfd9107b9662cdb5e8e439fde224e9be9fc63aded54ee41c744cbd41894fa0c,9c5485adf7ff36a0e5ec009a8c317acdc0ac37be37f94b084d221eb27c48fde7,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,538,ads/gain/reference/0,p,2e-06,2.4e-07,-1.281404552545317,3.0750180323015313,-0.005419657577661082,0.025622625537527477,0.005237306122174633,0.01915601097506051,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,9c5485adf7ff36a0e5ec009a8c317acdc0ac37be37f94b084d221eb27c48fde7,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,538,ads/gain/reference/1,p,2e-06,2.4e-07,-0.13359044438344897,-0.6458288673726779,-0.0005650163039983937,-0.005381376972814112,0.0005696813916884931,-0.006515863809674512,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,9c5485adf7ff36a0e5ec009a8c317acdc0ac37be37f94b084d221eb27c48fde7,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,538,ads/gain/load/0,p,2e-06,2.4e-07,0.13128531758743267,-0.2974979091700829,0.0005552668475268338,-0.0024789049835773217,-0.0005370375905638929,-0.001845880974813178,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,9c5485adf7ff36a0e5ec009a8c317acdc0ac37be37f94b084d221eb27c48fde7,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,539,ads/gain/input/0,n,2.494548593329391e-06,3.2e-07,1.1806588677056404,0.5052004584144228,0.005678241990099464,0.003767690233478218,0.005656434003717307,0.014802939742709936,RESOLVED,5cfd9107b9662cdb5e8e439fde224e9be9fc63aded54ee41c744cbd41894fa0c,d3dfd776f820255c5d838248ac20eb1d926c9e6b45f21e0b219ab00cd0350a21,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,539,ads/gain/input/1,n,2.494548593329391e-06,3.2e-07,1.819372982806247,-0.3342855292333989,0.008750063501999297,-0.002493038758592341,0.008678322543365797,0.013754257548239376,RESOLVED,5cfd9107b9662cdb5e8e439fde224e9be9fc63aded54ee41c744cbd41894fa0c,d3dfd776f820255c5d838248ac20eb1d926c9e6b45f21e0b219ab00cd0350a21,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
A37,539,ads/gain/reference/0,p,2e-06,2.4e-07,0.7864151931071932,0.972468324138075,0.0033261166834823407,0.008103104259797541,-0.0032845833308536173,0.013246962583029204,RESOLVED,5aa9a25a13e687a0b1673363f8197c91df87d4cc11727fbf0ad86811f6ef703c,d3dfd776f820255c5d838248ac20eb1d926c9e6b45f21e0b219ab00cd0350a21,e29f71cc74d172c0fcaf1e1a8b581dc311a202dd076f71dae0c36be74ff4efcb
